1529	{2,2,2,2,2,2,112,118,237,237,237,240,242,242,242,242,273,273,273,273,273,273,273,273,273,273,286,286,288,288,291,300,300,300,300,300,300,300,300,301,304,304,304,327,334,334,348,355,355,409,409,421,424,426,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,428,429,429,430,430,431,433,435,438,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,473,473,473,473,473,473,473,473,473,479,510,535,535,535,580,582,591,724,726,726,726,726,726,726,726,726,741,766,767,768,775,786,928,953,953,953,955,970,972,973,980,980,980,980,980,980,983,994,1006,1006,1006,1006,1014,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1017,1019,1021,1021,1021,1021,1021,1021,1021,1021,1022,1026,1041,1041,1046,1046,1046,1046,1046,1046,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1077,1077,1077,1077,1077,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1079,1080,1080,1080,1080,1080,1081,1245,1245,1249,1249,1274,1274,1274,1274,1274,1274,1336,1459,1459,1492,1500,1500,1505,1505,1523,1709,1712,1933,2031,2031,2059,2099,2128,2164,2186,2212,2234,2234,2234,2295,2298,2450,2468,2505,2582,2582,2587,2590,2590,2631,2710,2724,2724,2724,2747,2747,2747,2787,2824,2920,2937,2937,2945,2972,2985,2985,2985,2985,2985,3001,3001,3001,3001,3001,3020,3020,3020,3020,3020,3125,3125,3125,3125,3189,3214,3306,3375,3375,3396,3467,3467,3499,3640,3641,3795,3803,3804,3804,3824,3907,4022,4170,4171,4172,4172,4173,4175,4278,4278,4278,4278,4278,4278,4313,4313,4534,4541,4607,4607,4607,4607,4607,4607,4607,4695,4695,4746,4747,4772,4772,4772,4772,4772,4772,4837,4927,4927,4927,4927,4943,4948,4950,5035,5035,5040,5070,5070,5070,5123,5134,5134,5137,5137,5137,5157,5157,5165,5165,5166,5166,5199,5226,5345,5345,5345,5388,5409,5436,5522,5522,5642,5642,5642,5642,5642,5889,5898,5909,5988,6020,6020,6020,6020,6126,6205,6205,6365,6400,6483,6483,6483,6496,6678,6678,6910,6910,6920,6920,6921,7118,7134,7135,7146,7146,7202,7290,7336,7336,7336,7336,7398,7445,7537,7592,7592,7593,7593,7668,7668,7668,7668,7668,7678,7678,7678,7778,7780,7780,7780,7781,7781,7782,7782,7783,7783,7833,8025,8054,8067,8067,8178,8354,8354,8360,8361,8361,8384,8384,8384,8384,8387,8387,8387,8387,8388,8388,8388,8389,8389,8389,8424,8676,8719,8719,8719,8719,8741,8803,8808,8882,8916,8916,9038,9038,9038,9038,9184,9226,9351,9363,9363,9383,9383,9383,9383,9383,9399,9399,9526,9539,9673,9694,9853,9856,9929,9997,10410,10477,10477,10645,10645,10645,10682,10682,10715,10855,10982,10986,10990,11092,11179,11335,11461,11484,11484,11484,11537,11537,11537,11537,11537,11537,11613,11615,11618,11670,12134,12135,12172,12334,12334,12428,12649,12695,12695,12837,12994,13022,13022,13022,13022,13136,13137,13217,13343,13369,13374,13374,13375,13431,13431,13431,13459,13463,13488,13497,13497,13522,13524,13524,13540,13662,13665,13665,13665,13950,14290,14307,14321,14321,14339,14339,14339,14339,14339,14339,14481,14481,14491,14526,14731,14927,14933,15305,15315,15396,15396,15444,15477,15498,15600,15709,15709,15709,15767,15846,15878,15878,16039,16039,16039,16039,16039,16039,16039,16039,16039,16039,16039,16053,16053,16141,16212,16214,16214,16214,16279,16279,16279,16288,16288,16288,16419,16455,16662,16722,16722,16746,16985,17006,17036,17068,17830,18057,18058,18085,18117,18234,18237,18237,18237,18242,18243,18244,18245,18380,18395,18395,18395,18398,18398,18432,18432,18432,18432,18432,18432,18433,18433,18433,18433,18433,18434,18434,18434,18434,18435,18435,18435,18435,18476,18476,18478,18480,18488,18519,18520,18520,18520,18539,18539,18553,18553,18590,18590,18590,18590,18607,18630,18630,18630,18630,18642,18642,18643,18643,18656,18657,18657,18659,18660,18661,18662,18663,18853,18864,18864,18865,18865,18866,18866,18867,18867,18977,18977,18977,18978,19034,19142,19261,19261,19261,19261,19261,19264,19264,19264,19264,19264,19268,19268,19268,19268,19268,19295,19315,19324,19334,19334,19334,19336,19337,19337,19337,19364,19364,19364,19393,19394,19394,19395,19395,19522,19522,19522,19522,19522,19540,19540,19540,19588,19588,19676,19678,19678,19678,19721,19721,19721,19722,19722,19723,19724,19724,19724,19724,19725,19725,19725,19726,19726,19726,19727,19728,19728,19731,19757,19757,19757,19757,19770,19770,19772,19772,19772,19773,19773,19773,19779,19779,19783,19784,19785,19785,19785,19785,19785,19785,19785,19785,19786,19786,19786,19786,19786,19796,19796,19797,19797,19797,19813,19813,19820,19820,19820,19827,19830,19830,19835,19835,19844,19844,19846,19846,19846,19846,19846,19846,19887,19887,19894,19894,19895,19895,19897,19897,19900,19900,19921,19921,19925,19926,19926,19929,19929,20018,20018,20018,20047,20047,20091,20110,20110,20114,20148,20162,20162,20180,20188,20188,20192,20193,20194,20196,20208,20208,20209,20209,20235,20235,20235,20236,20236,20237,20237,20238,20238,20246,20246,20254,20278,20278,20278,20278,20278,20278,20278,20280,20280,20280,20280,20295,20360,20527,20536,20546,20546,20547,20547,20562,20562,20592,20672,20673,20684,20694,20696,20723,20727,20728,20746,20746,20746,20746,20746,20746,20750,20750,20773,20779,20789,20859,20868,20959,20959,20960,21036,21126,21126,21126,21160,21203,21203,21203,21330,21330,21330,21347,21347,21350,21351,21351,21423,21443,21454,21459,21459,21460,21460,21467,21479,21527,21574,21574,21575,21621,21621,21621,21664,21664,21664,21665,21696,21714,21721,21721,21721,21742,21743,21745,21745,21746,21746,21746,21755,21785,21796,21796,21796,21796,21796,21803,21855,21861,21861,21861,21862,21869,21894,21898,21898,21898,21898,21912,21912,21939,21939,21954,21954,21954,21973,21993,21993,21993,21993,21993,21993,21993,22048,22124,22274,22275,22276,22316,22316,22340,22341,22351,22351,22351,22351,22351,22351,22376,22381,22382,22424,22424,22433,22434,22436,22450,22450,22452,22530,22531,22532,22533,22585,22588,22643,22655,22655,22656,22656,22669,22721,22737,22750,22750,22838,22848,22849,22853,22869,22891,22901,22955,22955,22957,22957,23009,23010,23040,23076,23078,23114,23114,23114,23130,23130,23143,23144,23145,23233,23238,23238,23238,23238,23238,23366,23426,23428,23441,23442,23553,23554,23555,23556,23569,23659,23659,23659,23659,23677,23677,23677,23683,23686,23687,23688,23688,23689,23711,23712,23712,23727,23727,23728,23728,23728,23729,23729,23729,23730,23730,23731,23731,23841,23855,23855,23861,23862,23862,23862,23862,23864,23864,23864,23864,23971,24019,24019,24019,24020,24035,24035,24057,24063,24167,24179,24179,24180,24180,24183,24183,24183,24183,24196,24196,24196,24245,24396,24397,24397,24398,24490,24556,24556,24562,24603,24604,24737,24737,24767,24776,24810,24810,24810,24810,25114,25115,25149,25150,25737}
542	{15,257,2985,4607,7890,7890,7890,7890,7890,7890,7893,7893,7893,7893,7898,7899,8893,11849,14180,15315,15315,15315,15315,19322,19322,19322,19322,20598,20598,20598,20602,20602,20602,20602,20603,20603,20603,20603,20604,20604,20604,20604,21029,21029,21030,21030}
141	{19026,24661,24661}
744	{15,15,118,118,255,255,255,273,273,273,273,275,300,300,303,327,327,356,356,409,416,419,419,427,427,427,460,535,535,726,947,947,949,951,972,980,1005,1005,1005,1005,1005,1021,1021,1021,1046,1047,1079,1079,1079,1079,1081,1317,1526,1526,1530,1536,1537,1538,1759,2079,2121,2127,2368,2450,2480,2758,2764,2765,2767,2768,3119,3374,3374,3374,3728,4278,4534,4903,5889,6496,6948,8052,8851,10990,10991,12633,13780,13780,13780,15984,15984,15984,16314,18656,18657,19299,19302,19577,19577,19578,19846,19846,19846,20146,20146,20147,20147,20148,20148,20149,20149,20150,20150,20151,20151,20278,20278,20278,20943,21413,21413,21413,21414,21414,21414,21454,21466,21467,21472,21804,21804,21939,21973,22002,22381,22382,22719,22719,25219,25220,25221,25222,25223}
1113	{273,273,273,273,273,273,300,300,300,993,993,994,1022,1079,1079,1079,1079,1079,1079,2945,2945,2945,2949,3462,6426,7432,7907,7907,10197,11783,11793,11796,15507,15507,18657,19844,21477,21663,21691,21796,21796}
439	{2853,2853,4607,5642,11704,11736,15935,18656,18656,18656,19315,21939,21939,22166,22166,22166,22340,22341}
1397	{18917,19062,21392,24630,24631}
3029	{273,273,1048,1079,1079,18989,19000,19009,19009}
456	{115,115,237,237,242,242,299,299,300,300,362,362,365,365,994,994,994,1079,1079,1079,1245,1245,1274,1688,3086,6257,6257,6937,7013,7013,7015,7015,7027,7027,7537,8338,8338,8763,8764,8785,9363,9363,10986,10990,18480,19755,19844,19844,19844,19845,19846,19846,19846,19847,19848,19849,19850,19851,19852,19853,20389,21423,21459,21459,21460,21460,21467,22585,22588,23233}
2874	{2,110,120,120,273,273,273,273,300,322,339,419,419,427,427,427,427,427,427,427,427,430,460,460,460,460,460,460,460,536,581,591,591,594,602,603,608,736,786,933,949,1004,1077,1077,1077,1079,1079,1079,1079,1080,1274,1289,1459,1499,2165,2166,2182,2196,2198,2210,2210,2310,2406,2406,2682,3467,3467,3467,4022,4808,5329,5712,6300,7429,7907,8916,9601,9634,10642,13486,14203,16424,18659,18659,18659,18660,18661,18661,18661,18662,18662,18662,18663,18663,18663,19308,19785,19785,19785,19788,19789,19790,19812,19815,19816,19817,19846,19846,20042,20043,20044,20045,20126,20487,20672,20673,20694,20723,20773,20942,20942,21371,21479,21574,21574,21575,21795,21846,21872,21872,21876,21876,21913,21913,21952,21952,21993,21993,23010,23238,23712,23719,23861,23862,24119,24276,24331}
1786	{2857,4557,8728,8730,14419,14707,14707,15496,15496,15496,15516,15516,19565,19565,19566,19566,19566,19566,19567,19567,19567,19567,19568,19568,19568,19568,19569,19569,19569,19569,19569,19569,19569,19570,19570,20411,20411,20419,20419,20422,20426,21862,21862,21862,21862,24694,24694,24695,24695}
783	{442,1450,1450,1499,1499,1499,1499,1658,2304,2309,2326,2411,2472,3313,5694,5694,5694,5694,5694,5694,5694,5694,5694,5694,5694,7045,15822,15822,15822,19040,21125,22351,22501,22501,23222,23988}
213	{580,581,590,590,591,591,593,1004,1004,1004,1004,1004,1005,1005,1005,1006,1010,1010,1010,1077,2094,2102,2166,2284,2298,2565,2730,3129,3137,3792,4267,5033,5073,5076,5184,5184,5184,5199,5217,5217,5250,5308,5385,5410,5423,5423,6365,6400,6513,6513,7281,7290,8023,8067,8979,9935,9951,11179,11183,11484,11484,12353,12420,12421,12450,12641,12678,12741,12741,13137,13137,13145,13236,13236,13236,13256,13459,13541,13541,15027,15027,15027,15027,16800,16800,16800,17036,17970,17971,17972,17973,17974,17977,17980,18050,18656,18656,18853,19334,19336,20696,21361,21362,21363,21363,21363,21536,21803,21803,21803,21848,21848,21848,21951,22891,22955,22957,22957,23192,23397,23417,23418,23677,23677,23677,24019,24019,24019,24020,24035,24035}
582	{273,273,273,284,284,300,300,327,327,327,419,420,420,427,427,427,427,427,460,460,460,460,460,460,535,535,535,585,585,604,972,972,973,992,992,992,992,992,993,993,993,993,993,1021,1021,1022,1022,1041,1047,1047,1047,1047,1047,1047,1047,1047,1080,1170,1170,1170,1170,1171,1230,1230,1274,1274,1274,1274,1274,1304,1304,1304,1464,1847,1885,2007,2264,2264,2450,2668,2668,2668,2668,2675,2760,3790,3790,3792,3795,3795,4329,4412,4412,4412,4412,4474,4541,4554,4554,4554,4554,4927,4927,4927,5137,5217,6071,6134,6134,6155,6155,6155,6155,6155,6157,6157,6166,6197,6300,6300,6300,6300,6483,6483,6483,6483,6483,7118,7118,7120,7120,7120,7120,7205,7384,7445,7778,7778,8013,8014,8225,8254,8257,8390,8578,8741,8916,9088,9362,9362,9526,9526,9562,10300,10300,11196,11358,11426,11575,12356,12356,12356,12357,12357,12357,12358,12358,12358,12359,12359,12359,12360,12360,12360,12361,12361,12361,12362,12362,12362,14290,14707,14752,14752,14752,15208,15208,15208,15215,15215,15215,15215,15215,15215,15215,15215,15507,15565,15861,15861,15888,15907,15968,15968,16086,16086,16090,16169,16658,16663,16736,16736,16736,16736,16746,17597,17597,17597,17597,17597,17801,17890,18158,18551,18551,18657,18657,18682,18682,18682,18682,18773,18833,18838,18853,18853,18853,18853,18853,18853,18853,18853,18853,18853,18853,18853,18853,19236,19308,19364,19364,19364,19364,19364,19364,19364,19540,19560,19676,19677,19677,19789,19856,19913,19948,20020,20143,20278,20278,20279,20279,20280,20399,20399,20530,20530,20530,20532,20536,20570,20746,20746,20746,20750,20750,20750,20750,20750,20750,20750,20750,21055,21092,21092,21092,21092,21092,21093,21137,21137,21137,21292,21574,21743,21749,21749,21758,21759,21760,21765,21785,21796,22065,22318,22351,22381,22381,22381,22813,22906,22907,22908,22944,22989,23068,23068,23076,23097,23128,23128,23128,23128,23128,23130,23196,23197,23197,23221,23238,23238,23242,23303,23304,23338,23405,23498,23519,23519,23520,23520,23647,23647,23707,23862,23935,24043,24088,24219,24515,24932}
1303	{2,285,300,460,1080,14339,18657,18812,19709,19757,19846,19936,19936,20389,20592,20592,20975,21876,22018,22324,22324,22870,22870,23595,23983,24882}
1104	{1678,2240,3048,13917,17552}
2983	{429,430,3170,10682,19084,19084}
1557	{1047,2972,4948,19364,19540,19540,19757,19757,21746,21746,21912,21912,21954,21954,22450,22450,23659,23659,23855,23855,24183,24183,24737,24737}
1679	{420,420,972,972,1170,1170,6300,6300}
1830	{633,640,2480,2480,2480,2480,2480,3426,3579,3781,3938,4021,5693,14601,14601,17971,19577,23488,23931,23931,23931,23931,23931,23932,23932,23969,24044,24185,24185}
211	{15,15,257,257,7374,7374,9186,9186,9488,9488,9585,9585,9585,9585,14174,14174,18364,18364,18653,18653,18653,18653,18653,18653,18854,18854,19581,19581,20750,20750,20750,20750,20773,20773,20774,20774,20830,20830}
824	{20592}
548	{110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,273,273,273,273,274,274,274,284,291,291,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,409,413,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,430,432,433,435,460,460,460,460,460,460,460,460,473,473,699,699,724,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,796,861,912,969,969,969,969,969,969,969,969,969,969,969,1046,1046,1046,1046,1076,1079,1079,1079,1079,1079,1079,1080,1081,1081,1081,1081,1081,1081,1081,1087,1336,1336,1404,1404,1404,1404,1503,1503,1762,1763,1818,2018,2234,2325,2325,2325,2325,2325,2500,2502,2502,2502,2502,2502,2502,2538,2684,2684,2684,2684,2684,3442,3442,3499,5642,6496,6744,8832,10642,10739,13894,14594,14936,17016,18433,18458,18458,18657,18657,18707,19099,19099,19099,19099,19099,19339,19600,19681,19682,19693,19846,20091,20107,20107,20402,20453,20463,20674,20675,20675,21414,21708,21712,22381,23015,23076,23127,23127,23127,23128,23185,23185,23185,23416,23416,23518}
610	{2,2,255,255,255,356,356,1021,1021,1021,1047,1047,1047,1047,3001,3001,3002,3009,4607,4607,4607,4607,13780,13780,13780,14772,18657,18657,22340,22340}
2262	{13962,25014,25015}
220	{1027,1028,1030,1032,1037,1038,1042,1042,4402,4839,4841,6176,6191,9272,9283,9352,9543,9546,9556,15742,18497,18498,18499,18500,18501,18502,18503,18504,18505,18506,18507,20961}
329	{2,2,2,16,115,154,154,237,273,322,322,322,427,438,438,460,460,461,461,580,590,590,590,591,591,591,591,603,603,608,633,655,726,726,726,726,726,726,826,861,861,861,934,936,948,955,1006,1006,1006,1041,1041,1041,1041,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077,1081,1464,1468,1560,1560,1560,1655,2079,2083,2099,2099,2099,2099,2102,2166,2198,2200,2284,2295,2298,2386,2468,2468,2468,2468,2513,2565,2609,2609,2609,2610,2623,2623,2710,2720,2724,2724,2724,2730,2747,2747,2747,2747,2747,3119,3119,3125,3125,3125,3125,3125,3127,3127,3127,3127,3127,3129,3130,3130,3137,3137,3261,3315,3331,3641,4286,4286,4286,4663,4663,4663,5035,5035,5040,5073,5076,5076,5092,5101,5101,5101,5101,5123,5127,5134,5165,5165,5166,5166,5185,5185,5195,5226,5308,5308,5308,5308,5308,5308,5323,5323,5323,5345,5388,5406,5410,5536,5536,5682,5807,6090,6090,6090,6090,6090,6090,6365,6365,6513,6513,6704,8023,8052,8054,8054,8054,8067,8067,8071,8933,9396,9929,9951,9957,9957,9959,9959,10707,10707,10707,10707,10715,10715,10715,10715,10839,10839,10839,10855,10855,10855,10855,10891,12353,12636,12641,12678,12699,12699,12741,12741,12742,12837,13022,13022,13022,13022,13022,13029,13029,13136,13136,13136,13136,13137,13137,13137,13139,13139,13139,13145,13145,13145,13172,13217,13236,13236,13236,13236,13236,13255,13281,13327,13343,13343,13374,13374,13374,13459,13459,13463,13477,13477,13497,13665,13665,13665,14517,15600,16249,16249,16803,17398,17746,17980,17980,17980,18365,18365,18365,18519,18520,18657,19295,19295,19315,19315,19396,20514,20994,21160,21164,21202,21202,21203,21203,21203,21293,21344,21360,21479,21660,21660,21793,21793,21803,21803,21803,21803,21803,21848,21848,21848,21951,22668,22710,22710,22793,22853,23060,23128,23128,23128,23128,23192,23417,23418,23426,23560,23607,23607,23607,24057,24057,24063,24063,24269,24424,24425,24426,24595,24596,24603,24604,24938}
693	{273,277,277,301,1017,1046,1046,1046,1601,2672,2672,3001,3187,3752,4126,4535,4607,4607,4640,6496,6496,6910,6910,6910,6920,6921,7381,7381,7678,7699,9997,10763,10763,17830,18234,18237,18237,18242,18243,18244,18245,19545,21799,22340,22655,22655,22656,22656,23886,23887}
1224	{273,284,300,355,355,427,460,1047,7202,11035,14617,18395,21939}
105	{1022,2929,3791,7118,7429,9997,19540,21795,21872,21904,21905,21910,21911,21912,21913,21914}
2973	{7394,19315}
776	{2857,4557,8728,8730,14419,14707,14707,15496,15496,15496,15516,15516,19565,19565,19566,19566,19566,19566,19567,19567,19567,19567,19568,19568,19568,19568,19569,19569,19569,19569,19569,19569,19569,19570,19570,20411,20411,20419,20419,20422,20426,21862,21862,21862,21862,24694,24694,24695,24695}
3118	{2,2,2,2,2,110,110,110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,242,245,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,274,274,274,300,300,300,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,322,327,328,328,328,328,334,339,340,341,343,344,353,363,397,399,406,407,407,409,409,409,409,409,409,419,419,419,419,419,419,421,421,426,427,427,427,427,427,427,427,427,429,429,430,430,430,430,430,432,433,435,460,460,460,460,460,460,460,460,460,460,460,460,460,460,473,473,473,474,536,712,712,724,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,729,736,741,746,746,746,746,746,861,912,949,969,969,969,969,969,969,969,969,969,969,969,1017,1017,1017,1017,1017,1017,1017,1022,1022,1022,1041,1046,1046,1046,1047,1047,1047,1047,1047,1047,1047,1047,1076,1077,1077,1077,1079,1079,1079,1079,1079,1079,1079,1080,1081,1081,1081,1081,1081,1081,1081,1087,1336,1336,1404,1404,1404,1404,1464,1500,1500,1503,1503,1762,1763,1818,2018,2232,2234,2325,2325,2325,2325,2325,2500,2502,2502,2502,2502,2502,2538,2627,2627,2668,2668,2684,2684,2684,2684,2684,2824,2929,2945,2945,3001,3001,3001,3001,3001,3001,3001,3001,3130,3130,3189,3189,3189,3315,3346,3442,3442,3467,3467,3467,3628,3628,3791,4170,4173,4568,4607,4607,4607,4607,4607,4607,4607,4607,4808,4927,5137,5436,5642,5694,5694,5694,6364,6400,6744,7118,7281,7283,7429,7605,7605,7605,8067,8832,8916,8916,8963,8963,9184,9634,9997,9997,10122,10122,10122,10682,10739,11087,11087,12334,13894,14495,14495,14731,14731,15315,16141,16424,16746,16815,17016,18433,18458,18458,18650,18657,18657,18657,18657,18657,18659,18659,18659,18660,18660,18660,18661,18661,18661,18662,18662,18662,18663,18663,18663,18679,18682,18682,18707,18852,19040,19059,19059,19099,19099,19099,19099,19099,19259,19259,19259,19259,19259,19264,19264,19264,19264,19264,19336,19336,19336,19336,19336,19336,19337,19337,19337,19337,19337,19364,19393,19394,19394,19395,19395,19540,19540,19600,19709,19785,19785,19846,19936,20091,20107,20107,20188,20402,20453,20463,20530,20560,20592,20619,20668,20674,20675,20675,20773,20779,20779,20782,20975,20975,20975,20975,20975,20975,20975,20975,20975,21126,21126,21137,21137,21137,21137,21137,21337,21337,21414,21454,21454,21455,21479,21527,21574,21574,21574,21575,21575,21708,21712,21772,21795,21872,21872,21872,21898,21898,21904,21905,21910,21911,21912,21913,21914,21939,21952,21952,22316,22317,22318,22324,22340,22342,22376,22376,22376,22376,22377,22377,22377,22377,22378,22378,22378,22378,22379,22379,22379,22379,22379,22379,22381,22531,22531,22674,22707,22708,22708,22708,22708,22721,22721,22721,22860,22980,22980,22980,23015,23076,23076,23076,23077,23077,23078,23078,23127,23127,23127,23128,23185,23185,23185,23416,23416,23518,23677,23677,23677,23776,23776,23776,23776,23807,23807,23807,23913,24038,24038}
1640	{608,3421,3421,3426,3698,3950,3951,4021,4021,5724,7179,19577}
107	{694,7281,7281,13526,13526,13952,13952,16279,16288,18590,18630,18630,18630,18642,18853}
1604	{1021,6910,6910,7325,10465,13396,14952}
294	{1021,2063,5522,7445,7445,7445,7445,7811,7811,9182,9182,9997,9997,13540,17596,18657,18854,18854,18917,19577,19577,21330,21351,21351,21351,21477,21746,21746,21756,21976,22202,22316,22316,22562,22994}
49	{1851,1852,1852}
515	{427,1180,2857,4543,4543,4544,4546,4546,4547,4547,4548,4548,4548,4550,4550,4550,4554,4557,4941,4962,8728,8730,8730,8730,8730,8730,8730,14289,14409,14409,14413,14706,14707,14707,14710,14711,15215,15215,15215,15496,15496,15496,15496,15496,15496,15496,15496,15516,15516,17165,17165,19540,19540,19565,19565,19566,19566,19566,19566,19567,19567,19567,19567,19568,19568,19568,19568,19569,19569,19569,19569,19569,19569,19569,19569,19569,19569,19570,19570,20407,20407,20407,20408,20408,20409,20409,20409,20410,20410,20410,20411,20411,20411,20411,20411,20412,20412,20412,20413,20413,20413,20416,20416,20416,20417,20417,20417,20419,20419,20419,20419,20422,20426,20492,20492,20492,21862,21862,21862,21862,21862,21862,21862,21862,21862,24693,24694,24694,24694,24695,24695,24924}
229	{2035,2035,2035,4381,4382,8884,8884,8884,18488,18608,18608,18615,18615,18615,19026,19027,19029,19030,19575,19575,20893,20893,20894,20894,20898,20898,20898,21787,23292}
1575	{12352,18530,20959,24652,25166}
1342	{7282,7282,11179,11179,11484,11484,11637,11637,13201,13201,21674,21676,22674,22820,22820,22822,22923,22955,23168,23643,23644,23645}
43	{2,2,110,110,273,321,321,322,322,322,322,419,419,969,969,969,969,969,969,969,7325,7325,9630,9630,18395,18395,18395,18395}
2075	{110,110,110,110,110,110,110,117,117,118,118,118,120,120,121,273,273,273,273,274,274,274,306,306,306,309,309,309,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,322,327,328,328,328,328,334,339,340,341,343,344,363,397,399,406,407,407,409,409,409,409,409,409,409,419,419,419,419,419,419,421,421,427,427,427,429,429,430,430,430,432,433,460,460,460,460,460,460,460,460,473,473,724,724,724,724,724,724,726,726,726,726,726,726,726,726,726,726,726,729,741,746,746,746,746,746,861,912,969,969,969,969,969,969,969,969,969,969,969,1046,1046,1046,1076,1079,1079,1079,1079,1079,1079,1080,1081,1081,1081,1081,1081,1081,1081,1087,1336,1404,1404,1404,1404,1503,1503,1762,1763,1818,1851,1851,1851,1851,1851,1851,1851,1851,1851,2018,2234,2325,2325,2325,2325,2325,2500,2502,2502,2502,2502,2502,2538,2684,2684,2684,2684,2684,3442,3442,5642,6744,7209,8832,10739,13894,17016,18433,18458,18458,18657,18657,18707,19099,19099,19099,19099,19099,19600,19846,20091,20107,20107,20402,20453,20463,20570,20674,20675,20675,21414,21708,21712,21760,22381,23015,23076,23127,23127,23127,23128,23185,23185,23185,23416,23416,23518}
670	{1047,1047,4927,16746,19364,19364,19757,20532,24616,24810}
819	{273,1079,1079,2985,5642,5642,10645,19846,22587,22640}
719	{7146,8676,20750,23078,25115}
3129	{2668,2675,15861,15861,21292,22906,22907,22908}
1200	{119}
2322	{2,2,460,1047,20592}
347	{460,460,1660,4248,12595,18364,18364,19676,20005,20276,20591,21125,21125,21125,21125,21125,21125,21125,21125,21125,21125,21125,21125,21125,21125,21125,21125,21714,21761,22564,23607,24282,24308,24561,24561,24683,24683,24947,24948,25114,25114,25114,25121,25122,25123,25123,25124,25125,25126,25127,25128,25129,25134,25134,25139,25149,25149,25150,25150,25152,25153,25195}
910	{273,277,277,301,1017,1046,1046,1046,1601,2672,2672,3001,3187,3752,4126,4535,4607,4607,4640,6496,6496,6910,6910,6910,6920,6921,7381,7381,7678,7699,9997,10763,10763,17830,18234,18237,18237,18242,18243,18244,18245,19545,21799,22340,22655,22655,22656,22656,23886,23887}
1219	{421,427,432,432,460,460,460,460,460,473,473,473,473,694,712,712,1759,2480,2480,2480,3214,3506,3506,4327,8803,8803,18364,23212,23799,23969,24185,24185}
57	{430,435,724,1336}
6	{19522,19522}
2655	{16,242,284,994,1274,2037,2988,3002,4541,14708,15822,18551,18682,21125,21862,22818,24947,24948}
1571	{273,273,1048,1079,1079,18989,19000,19009,19009}
511	{19315,21130,21130,21130}
1853	{427,427,430,460,460,536,736,949,3467,3467,3467,4808,8916,9634,16424,18659,18659,18659,18660,18660,18660,18661,18661,18661,18662,18662,18662,18663,18663,18663,20773,21574,21575}
384	{580,591,592,4170,4171,5250,5385,6334,7833,8067,8384,8387,9013,9935,11283,11335,11579,12414,12415,12416,12417,12418,12419,12420,12420,12420,12421,12421,12422,13044,13348,13439,14006,14015,15027,15790,16136,17776,17949,17970,17971,17971,17972,17973,17974,17977,18050,18465,18465,18465,20527,21611,21611,21612,21613,21614,21619,21619,21620,21809,21809,21809,21810,21810,21810,21810,21810,22124,23270,23397,24895,24896,24897,24898,24899,24901}
661	{434,2035,2929,3001,3004,3048,4607,7015,7824,8034,8040,8442,8882,8882,12117,16487,21796,22065,23130}
1293	{1033,15508,21741}
