1005	21724	1
1005	21725	1
1005	21901	1
1005	21902	1
1005	21903	1
1005	22114	2
1005	22668	2
1005	23285	5
1005	23288	2
1005	23448	1
1005	23555	1
1005	23607	1
1005	24143	1
1005	24148	1
1005	24203	1
1005	25161	1
1005	25162	1
1538	980	4
1538	1079	2
1538	9673	1
1538	10991	1
1538	21861	3
1538	22585	1
1538	25877	1
1538	25879	1
1570	460	3
1570	726	1
1570	3506	1
1570	3863	2
1570	5436	3
1570	5714	1
1570	24196	2
613	1479	1
613	1483	1
613	2405	1
613	2411	2
613	2412	2
613	4484	2
613	4593	1
613	6186	1
613	7109	1
613	7114	1
613	7146	2
613	11977	2
613	11978	1
613	11979	1
613	11980	1
613	11981	2
613	11983	1
613	14481	4
613	15935	1
613	16650	1
613	19841	1
613	19843	1
613	19863	2
613	19864	1
613	19865	1
613	19866	1
613	19867	2
613	19869	1
613	20191	1
613	20246	1
613	20247	1
613	20249	1
613	20250	1
613	20251	1
613	20266	2
613	20336	1
613	20553	1
613	20555	2
613	20556	1
613	23095	2
613	23727	4
613	23728	7
613	23729	7
613	23730	3
613	23731	5
2281	273	2
2281	355	1
2281	1079	2
2281	4664	2
2281	18395	1
2281	22381	1
1449	113	2
1449	322	1
1449	353	1
1449	366	1
1449	430	1
1449	433	1
1449	460	10
1449	473	2
1449	535	1
1449	713	1
1449	726	1
1449	862	1
1449	914	1
1449	931	1
1449	969	2
1449	972	3
1449	1076	1
1449	1330	1
1449	1661	4
1449	2100	1
1449	2512	1
1449	2668	6
1449	2671	2
1449	3001	1
1449	3003	1
1449	3442	1
1449	3467	1
1449	3521	2
1449	3791	1
1449	4123	1
1449	4227	4
1449	4228	1
1449	4607	2
1449	5314	1
1449	5682	1
1449	6335	1
1449	6614	1
1449	6621	2
1449	8136	1
1449	8818	2
1449	8882	6
1449	8948	1
1449	9576	1
1449	9744	1
1449	12164	1
1449	12829	1
1449	12837	1
1449	13217	1
1449	13375	1
1449	14373	1
1449	15831	2
1449	16184	1
1449	17168	1
1449	17169	1
1449	17170	1
1449	17171	1
1449	17172	2
1449	17173	1
1449	17174	1
1449	17175	1
1449	17176	1
1449	17177	1
1449	17178	1
1449	17179	1
1449	17180	1
1449	17181	1
1449	17183	1
1449	18917	1
1449	19297	1
1449	19299	4
1449	19300	1
1449	19301	1
1449	19302	1
1449	19303	1
1449	19304	1
1449	19306	1
1449	20901	1
1449	21742	1
1449	21764	2
1449	22351	1
1449	22591	1
1449	23423	1
1449	23661	1
1449	24802	1
1449	24814	2
1449	25002	4
1449	25004	2
1449	25252	2
1449	25253	2
1449	25254	2
1643	460	2
1643	949	2
276	7325	2
276	9694	1
276	14415	1
276	16884	1
276	19540	1
276	20530	2
276	20536	1
276	20668	3
276	21741	3
276	21753	1
738	421	1
738	460	2
738	473	2
738	3214	1
557	2	5
557	460	2
557	662	4
557	973	1
557	1047	1
557	1233	2
557	2747	2
557	2985	1
557	3792	3
557	3907	1
557	4175	2
557	4927	1
557	5134	1
557	5137	2
557	5409	2
557	6178	1
557	6364	2
557	6400	5
557	6483	1
557	7281	4
557	7283	4
557	7325	2
557	7411	2
557	7890	2
557	7893	2
557	8893	1
557	9184	1
557	10300	1
557	10311	2
557	10313	1
557	10316	2
557	11180	1
557	11183	11
557	11481	1
557	13526	1
557	14731	1
557	15315	3
557	15846	1
557	16086	2
557	17982	2
557	18812	1
557	18853	10
557	19142	2
557	19364	1
557	20572	1
557	20592	2
557	20593	1
557	20598	2
557	20602	2
557	20603	2
557	20604	2
557	20779	1
557	21029	2
557	21030	2
557	21592	5
557	21621	5
557	21664	6
557	21665	1
557	21696	1
557	21743	2
557	22759	1
97	2	3
97	15	2
97	110	27
97	118	7
97	148	4
97	273	8
97	284	1
97	322	1
97	327	2
97	355	1
97	409	5
97	413	1
97	420	5
97	427	4
97	429	1
97	431	1
97	460	27
97	473	11
97	536	1
97	574	1
97	713	1
97	726	4
97	854	1
97	862	4
97	912	1
97	928	1
97	957	2
97	969	9
97	1036	5
97	1046	4
97	1077	1
97	1079	6
97	1080	2
97	1082	1
97	1505	2
97	1511	2
97	1852	2
97	2048	2
97	2186	2
97	2211	2
97	2213	1
97	2304	2
97	2308	2
97	2325	1
97	2330	1
97	2434	1
97	2514	2
97	2538	4
97	2582	1
97	2710	1
97	3331	2
97	3442	2
97	3471	1
97	3499	2
97	3871	1
97	4047	2
97	4049	2
97	4278	1
97	4313	1
97	4695	1
97	4746	1
97	4747	1
97	4757	2
97	4766	2
97	4798	2
97	4808	4
97	4837	1
97	4891	2
97	4899	2
97	4900	2
97	4927	6
97	5106	4
97	5682	1
97	6710	1
97	7146	2
97	7325	3
97	8741	1
97	8916	2
97	9694	2
97	10642	8
97	11308	1
97	14594	1
97	14936	1
97	15477	2
97	15831	1
97	17909	1
97	18458	3
97	18465	1
97	19040	1
97	19145	1
97	19339	1
97	19676	5
97	19677	3
97	19678	11
97	19705	3
97	19730	3
97	19731	3
97	19770	13
97	19772	2
97	19777	20
97	19786	11
97	19795	3
97	19833	2
97	19846	6
97	19854	3
97	20006	2
97	20278	6
97	20279	3
97	20280	8
97	20342	5
97	20861	2
97	20975	1
97	20980	2
97	21337	2
97	21477	3
97	21721	6
97	21939	3
97	22181	4
97	22351	26
97	22381	2
97	22845	3
97	23128	2
97	23212	4
97	23366	1
97	23412	3
97	23969	5
97	24239	2
97	24397	10
97	24398	2
97	24408	3
97	24409	5
97	24682	3
3950	24133	1
3950	24134	1
3950	24135	1
3950	24193	1
3843	434	3
3843	3057	2
3843	3058	2
3843	3067	2
3843	4607	1
3843	7015	1
3843	7824	2
3843	8034	3
3843	8040	3
3843	8442	1
3843	12117	2
3843	15030	1
3843	21796	1
3843	22065	4
3843	23130	4
808	242	2
808	247	2
808	1577	2
1682	24938	1
4011	117	1
4011	3232	1
4011	6819	1
4011	8298	1
4011	24379	1
1068	273	5
1068	327	5
1068	19522	6
1068	22381	5
643	1014	1
643	1015	1
643	1440	1
643	21796	1
643	21799	1
643	24847	1
2271	460	2
2271	535	2
2271	1046	2
2271	1080	2
2271	1249	2
408	662	1
408	1026	1
408	5146	1
408	5890	1
408	13108	1
408	16214	1
408	16466	2
408	18365	2
408	18366	1
408	18656	1
408	21417	3
408	21422	2
408	21511	1
408	21512	1
408	21513	1
408	21514	1
408	21515	3
408	21516	3
408	21531	2
408	21533	2
408	21534	2
408	21793	1
509	20818	1
4072	473	1
4072	11035	1
2509	1017	9
2509	3221	2
2509	3222	2
2509	4657	2
2509	4927	1
2509	6160	1
2509	7134	5
2509	7135	6
2509	7209	1
2509	7786	1
2509	8159	1
2509	19540	1
2509	20570	3
2509	20592	1
2509	21091	2
2509	21093	4
2509	21330	3
3809	2671	2
3809	3522	2
3809	18737	2
592	5524	1
592	19585	1
592	19586	1
592	22490	1
592	24522	1
4408	24252	1
4408	24304	1
855	273	4
855	274	2
855	279	1
855	283	1
855	295	1
855	296	1
855	307	1
855	992	1
855	1264	2
855	1266	2
855	19522	6
855	20051	1
855	20975	6
855	21309	1
855	21310	2
855	21311	1
855	21312	2
855	22978	1
855	23201	1
855	23205	3
855	25067	1
416	419	1
416	662	1
416	1077	3
416	1289	1
416	2411	1
416	3792	1
416	5127	1
416	6400	1
416	12837	1
416	13022	2
416	13136	4
416	17398	1
416	17982	1
416	18365	5
416	18656	2
416	19295	1
416	20479	1
416	20484	1
416	20754	1
416	21417	5
416	21422	4
416	21517	2
416	21803	4
416	25384	1
628	427	1
628	460	2
628	4278	2
628	19522	3
3572	273	1
3572	1079	1
3572	3023	2
3572	4022	2
3572	9182	2
3572	12316	2
3572	20752	2
3572	20753	2
3572	20766	2
3572	20767	2
3572	20768	2
3572	20940	1
3572	20941	1
3572	20942	1
3079	15	3
3079	460	2
3079	786	2
3079	933	2
3079	1046	5
3079	3442	5
3079	10642	2
3079	18458	5
3079	21939	5
2991	460	1
2991	22382	1
3442	273	2
3442	1048	1
3442	1079	2
3442	18984	1
3442	18989	2
3442	19000	1
3442	19002	3
3442	19006	1
3442	19009	2
690	300	1
690	1266	1
690	9997	1
690	19846	2
690	21869	1
690	21952	2
690	22414	1
690	22531	2
694	275	1
694	409	1
694	416	1
694	460	3
694	536	3
694	715	1
694	726	4
694	947	2
694	949	1
694	951	1
694	1317	1
694	1526	2
694	1530	1
694	1536	1
694	1537	1
694	1538	1
694	2079	1
694	2121	1
694	2127	1
694	2368	1
694	2758	1
694	2764	1
694	2765	1
694	2767	1
694	2768	1
694	3728	1
694	4534	1
694	4903	1
694	6496	1
694	8785	2
694	12633	1
694	14130	1
694	14131	1
694	14132	1
694	14133	1
694	15032	1
694	16314	1
694	16512	2
694	16513	2
694	16514	2
694	16515	2
694	16516	2
694	20928	3
694	22002	1
612	118	1
612	427	2
612	460	4
612	473	2
612	726	1
612	922	1
612	936	1
612	978	1
612	1079	3
612	1708	1
612	1930	1
612	2201	1
612	2325	3
612	2500	3
612	2505	1
612	2627	1
612	3131	1
612	3635	1
612	3636	2
612	4534	1
612	8846	1
612	11220	1
612	14057	1
612	16424	1
612	17092	1
612	20975	1
612	21415	2
612	21742	1
612	21939	3
3125	15	4
3125	110	3
3125	273	14
3125	300	12
3125	301	1
3125	327	2
3125	409	1
3125	420	3
3125	433	1
3125	535	3
3125	699	3
3125	862	1
3125	919	1
3125	931	1
3125	972	2
3125	1046	3
3125	1047	2
3125	1079	17
3125	1171	6
3125	2100	1
3125	2450	1
3125	2668	1
3125	2920	1
3125	2945	2
3125	2958	1
3125	3315	1
3125	3467	1
3125	3709	1
3125	3722	1
3125	4143	1
3125	4227	2
3125	4228	1
3125	4416	1
3125	4541	1
3125	4544	1
3125	4695	2
3125	4828	2
3125	4948	1
3125	6071	1
3125	6155	1
3125	6157	2
3125	6160	1
3125	6293	2
3125	6300	4
3125	7205	4
3125	8851	2
3125	8882	1
3125	8949	3
3125	8952	2
3125	8953	2
3125	9278	1
3125	10257	1
3125	10318	2
3125	10763	1
3125	11170	2
3125	11194	1
3125	11195	1
3125	12164	1
3125	15315	2
3125	15379	1
3125	15477	2
3125	16455	1
3125	18551	1
3125	18649	2
3125	18682	2
3125	19322	1
3125	19364	1
3125	19522	2
3125	19677	2
3125	20143	2
3125	20530	3
3125	20532	1
3125	20536	4
3125	21357	2
3125	21454	3
3125	21455	2
3125	21754	1
3125	21759	2
3125	21765	2
3125	22591	1
3125	22719	4
3125	22978	2
3125	23238	2
3125	24239	1
3125	24494	2
602	148	6
602	409	2
602	427	4
602	430	1
602	432	3
602	460	6
602	861	1
602	949	12
602	1081	2
602	1087	2
602	1362	6
602	1526	2
602	2138	6
602	2211	1
602	3187	3
602	4467	1
602	4534	2
602	8023	2
602	10739	2
602	14297	3
602	18395	2
602	18433	2
602	21413	6
602	21414	8
602	23810	1
602	23812	1
2044	345	1
2044	670	1
2044	1037	2
2044	1171	1
2044	1180	1
2044	1181	1
2044	1182	1
2044	1214	1
2044	1483	1
2044	2181	1
2044	2512	1
2044	2571	1
2044	4221	1
2044	4541	2
2044	4542	1
2044	4544	3
2044	4546	1
2044	4547	1
2044	4548	1
2044	4550	1
2044	4552	1
2044	4554	1
2044	4833	2
2044	4927	2
2044	4944	1
2044	4948	3
2044	4949	1
2044	4963	1
2044	5010	1
2044	5223	1
2044	5399	1
2044	6300	2
2044	6401	1
2044	7205	1
2044	7209	1
2044	8730	1
2044	9225	1
2044	9227	1
2044	9234	1
2044	9351	1
2044	9352	1
2044	11269	1
2044	11364	2
2044	11389	1
2044	13540	2
2044	14503	1
2044	15253	3
2044	15496	1
2044	15558	1
2044	15679	2
2044	15741	1
2044	15780	1
2044	15801	1
2044	15918	1
2044	16181	1
2044	16196	1
2044	17889	2
2044	18367	2
2044	18368	1
2044	18506	1
2044	18509	1
2044	18510	2
2044	18511	2
2044	18512	2
2044	18513	2
2044	18514	2
2044	18515	2
2044	18516	2
2044	18517	2
2044	18598	1
2044	18649	1
2044	18656	1
2044	18682	1
2044	18827	1
2044	18845	1
2044	18881	2
2044	19062	1
2044	19540	1
2044	19569	1
2044	19841	1
2044	20411	1
2044	20422	1
2044	20570	1
2044	20668	1
2044	21112	3
2044	21113	3
2044	21130	2
2044	21735	3
2044	21741	1
2044	21743	1
2044	21750	1
2044	21751	1
2044	21753	2
2044	21758	3
2044	21760	1
2044	21862	1
2044	22682	1
2044	22683	1
2044	22684	1
2044	22685	1
2044	23179	1
2044	23181	2
2044	24114	1
2044	24270	2
2044	24544	1
2044	24694	1
2044	24695	1
2044	24749	1
2044	24751	1
2044	24753	1
2044	24757	1
2044	24761	1
2044	24804	1
2044	24805	2
2044	24845	2
2044	24903	1
2044	24904	1
2044	24905	1
2044	24906	1
2044	24907	1
2044	24908	1
2044	24963	1
2044	24965	1
2044	25038	1
2044	25039	1
2044	25041	1
2044	25042	1
2044	25748	1
2044	25789	1
2044	25803	1
2044	26442	2
2044	26444	2
341	273	2
341	304	1
341	411	1
341	419	1
341	420	1
341	430	6
341	432	1
341	433	3
341	435	1
341	460	11
341	473	2
341	535	2
341	582	1
341	591	1
341	699	1
341	724	1
341	726	10
341	933	1
341	955	1
341	970	3
341	980	4
341	988	5
341	991	1
341	993	2
341	1005	1
341	1017	4
341	1021	1
341	1022	1
341	1033	1
341	1041	2
341	1046	2
341	1047	4
341	1079	4
341	1080	2
341	1081	3
341	1171	1
341	1249	2
341	1255	1
341	1274	2
341	1336	1
341	1535	1
341	1656	1
341	2099	1
341	2166	3
341	2500	2
341	2824	4
341	2853	3
341	2904	2
341	2910	2
341	2945	3
341	2958	1
341	2985	2
341	3115	1
341	3313	2
341	3458	2
341	3647	1
341	3668	1
341	3781	1
341	3803	2
341	3824	1
341	3863	1
341	4541	2
341	4546	1
341	4547	1
341	4548	2
341	4550	1
341	4607	10
341	4927	3
341	5065	1
341	5134	1
341	5345	1
341	5436	1
341	5642	10
341	5898	1
341	5988	1
341	6020	6
341	6300	3
341	7077	1
341	7118	1
341	7218	3
341	7282	2
341	7325	1
341	7398	1
341	7518	1
341	7537	11
341	7538	1
341	7786	1
341	8054	1
341	8067	7
341	8354	7
341	8355	3
341	8360	2
341	8361	4
341	8362	1
341	8364	3
341	8448	3
341	8490	1
341	8499	1
341	8517	1
341	8719	6
341	8828	3
341	8851	1
341	9038	6
341	9694	1
341	9997	8
341	10715	2
341	10855	2
341	10986	12
341	10987	16
341	10988	2
341	10989	14
341	11038	2
341	11179	2
341	11335	2
341	11484	2
341	11637	2
341	11704	2
341	11736	2
341	12172	2
341	12334	5
341	12695	3
341	12747	1
341	13201	2
341	13369	2
341	13463	1
341	13662	3
341	14006	1
341	14413	1
341	14526	1
341	14816	2
341	15114	3
341	15446	1
341	15496	1
341	15497	1
341	15508	1
341	16039	1
341	16052	1
341	16053	2
341	16141	1
341	16214	1
341	16746	6
341	17675	1
341	17751	2
341	17949	1
341	18364	1
341	18365	1
341	18366	2
341	18372	2
341	18373	2
341	18374	2
341	18375	2
341	18476	3
341	18478	1
341	18563	2
341	18613	1
341	18614	2
341	18615	2
341	18649	2
341	18650	2
341	18651	2
341	18667	1
341	18670	1
341	18671	1
341	18672	1
341	18682	10
341	18956	1
341	19232	1
341	19233	1
341	19234	1
341	19307	1
341	19308	4
341	19310	1
341	19364	9
341	19392	1
341	19566	2
341	19678	2
341	19682	1
341	19785	3
341	19846	2
341	19877	1
341	19936	3
341	19964	1
341	19977	2
341	20012	2
341	20017	1
341	20148	1
341	20162	1
341	20180	1
341	20280	2
341	20419	1
341	20527	3
341	20530	3
341	20592	2
341	20689	2
341	20766	12
341	20779	2
341	20782	4
341	20822	5
341	20823	3
341	20824	3
341	20859	1
341	20868	1
341	20917	1
341	20943	5
341	20994	1
341	21094	2
341	21347	2
341	21423	9
341	21424	11
341	21454	1
341	21467	6
341	21527	1
341	21674	1
341	21676	1
341	21741	1
341	21747	3
341	21748	2
341	21796	3
341	21799	1
341	21862	1
341	21876	2
341	21898	6
341	21900	1
341	21952	2
341	21954	7
341	21993	7
341	22050	6
341	22166	4
341	22340	6
341	22341	2
341	22530	1
341	22534	1
341	22583	1
341	22588	1
341	22674	1
341	22737	2
341	22738	2
341	22762	1
341	22814	2
341	22820	2
341	22822	1
341	22853	1
341	22854	1
341	22855	1
341	22923	1
341	22955	1
341	22978	1
341	23010	2
341	23020	2
341	23112	1
341	23143	1
341	23168	1
341	23238	1
341	23242	1
341	23329	1
341	23569	1
341	23643	1
341	23644	1
341	23645	1
341	23683	1
341	23686	1
341	23687	1
341	23688	2
341	23689	1
341	23711	1
341	23712	3
341	23791	1
341	23841	1
341	23861	2
341	23863	1
341	23874	1
341	23875	1
341	23876	1
341	23932	1
341	24118	1
341	24119	1
341	24165	1
341	24196	4
341	24242	2
341	24401	1
341	24878	1
341	25401	1
341	25402	1
341	25403	1
341	25404	1
341	25407	1
341	25511	2
341	25613	2
2488	460	1
2488	2480	6
2488	3029	4
2488	3422	4
2488	3426	4
2488	15975	2
2488	18239	3
2488	19522	1
2488	20188	3
2488	20592	1
2488	21330	3
2488	22315	4
2488	23931	2
3010	433	1
3010	972	2
3010	2512	1
3010	2668	5
3010	2671	2
3010	3001	1
3010	3003	1
3010	3521	2
3010	3791	1
3010	4227	1
3010	7203	1
3010	8067	1
3010	8136	1
3010	8365	1
3010	8882	1
3010	8948	1
3010	12701	1
3010	20901	1
3010	23272	1
3912	2	7
3912	110	18
3912	117	4
3912	118	5
3912	120	4
3912	121	3
3912	122	1
3912	242	1
3912	245	1
3912	273	21
3912	274	3
3912	300	8
3912	306	3
3912	309	3
3912	321	32
3912	322	4
3912	327	1
3912	328	8
3912	334	2
3912	339	1
3912	340	3
3912	341	3
3912	343	2
3912	344	1
3912	353	2
3912	363	1
3912	379	2
3912	397	1
3912	399	1
3912	406	1
3912	407	4
3912	409	11
3912	411	4
3912	416	3
3912	419	11
3912	421	4
3912	426	2
3912	427	12
3912	429	2
3912	430	6
3912	432	3
3912	433	2
3912	435	1
3912	460	25
3912	473	4
3912	474	1
3912	536	2
3912	607	1
3912	663	1
3912	712	2
3912	724	10
3912	726	19
3912	729	1
3912	736	2
3912	741	4
3912	746	10
3912	839	2
3912	858	1
3912	860	1
3912	861	4
3912	912	5
3912	914	2
3912	915	3
3912	949	1
3912	969	28
3912	1014	2
3912	1015	1
3912	1016	1
3912	1017	9
3912	1022	4
3912	1041	2
3912	1046	5
3912	1047	10
3912	1048	1
3912	1076	1
3912	1077	6
3912	1079	15
3912	1080	2
3912	1081	9
3912	1087	2
3912	1248	1
3912	1336	3
3912	1404	4
3912	1440	3
3912	1464	2
3912	1466	2
3912	1469	2
3912	1470	2
3912	1500	2
3912	1503	2
3912	1511	1
3912	1534	1
3912	1762	1
3912	1763	1
3912	1818	3
3912	2018	2
3912	2232	2
3912	2234	1
3912	2325	10
3912	2399	1
3912	2500	2
3912	2502	10
3912	2538	2
3912	2627	2
3912	2668	4
3912	2684	9
3912	2824	4
3912	2929	2
3912	2945	4
3912	2985	1
3912	3001	10
3912	3029	1
3912	3124	1
3912	3130	2
3912	3189	3
3912	3214	1
3912	3290	1
3912	3315	1
3912	3346	1
3912	3426	1
3912	3442	3
3912	3467	3
3912	3569	1
3912	3628	2
3912	3791	2
3912	3907	3
3912	4170	1
3912	4173	2
3912	4443	1
3912	4568	1
3912	4607	10
3912	4808	2
3912	4927	2
3912	4948	1
3912	5137	2
3912	5436	3
3912	5642	2
3912	5694	3
3912	6744	3
3912	6910	2
3912	7070	3
3912	7118	1
3912	7179	1
3912	7325	1
3912	7429	2
3912	7605	5
3912	8067	4
3912	8563	2
3912	8832	1
3912	8882	1
3912	8916	3
3912	8963	3
3912	9184	1
3912	9351	1
3912	9408	1
3912	9634	2
3912	9853	1
3912	9997	2
3912	10122	5
3912	10682	1
3912	10739	2
3912	11087	5
3912	12334	4
3912	12375	1
3912	13429	2
3912	13894	1
3912	14175	2
3912	14297	1
3912	14731	2
3912	15207	1
3912	15315	3
3912	15679	2
3912	16141	1
3912	16424	1
3912	16746	1
3912	16815	2
3912	17016	1
3912	18433	2
3912	18458	2
3912	18650	1
3912	18659	3
3912	18660	3
3912	18661	4
3912	18662	3
3912	18663	3
3912	18664	2
3912	18679	2
3912	18682	3
3912	18707	3
3912	18852	1
3912	19040	1
3912	19059	3
3912	19099	5
3912	19259	10
3912	19264	10
3912	19336	12
3912	19337	10
3912	19339	1
3912	19345	1
3912	19364	1
3912	19393	1
3912	19394	2
3912	19395	2
3912	19540	3
3912	19600	1
3912	19704	1
3912	19705	1
3912	19709	3
3912	19785	2
3912	19846	1
3912	19936	2
3912	20091	2
3912	20107	6
3912	20188	2
3912	20400	3
3912	20402	2
3912	20444	1
3912	20446	1
3912	20448	3
3912	20453	1
3912	20455	2
3912	20459	2
3912	20460	2
3912	20461	2
3912	20463	3
3912	20464	1
3912	20467	1
3912	20481	1
3912	20530	1
3912	20560	2
3912	20592	3
3912	20619	2
3912	20668	2
3912	20674	2
3912	20675	5
3912	20773	1
3912	20779	2
3912	20782	1
3912	20975	11
3912	21126	2
3912	21137	5
3912	21268	1
3912	21337	3
3912	21414	5
3912	21454	6
3912	21455	3
3912	21479	3
3912	21527	1
3912	21574	5
3912	21575	2
3912	21708	1
3912	21712	1
3912	21735	1
3912	21753	2
3912	21758	2
3912	21772	1
3912	21795	2
3912	21799	1
3912	21871	1
3912	21872	4
3912	21898	4
3912	21904	2
3912	21905	2
3912	21910	2
3912	21911	2
3912	21912	2
3912	21913	2
3912	21914	2
3912	21939	2
3912	21952	3
3912	21954	1
3912	22316	1
3912	22317	1
3912	22318	1
3912	22324	2
3912	22340	1
3912	22342	1
3912	22351	3
3912	22376	4
3912	22377	4
3912	22378	4
3912	22379	6
3912	22381	1
3912	22531	2
3912	22674	1
3912	22707	1
3912	22708	5
3912	22721	4
3912	22860	2
3912	22980	4
3912	23010	1
3912	23015	3
3912	23076	3
3912	23077	2
3912	23078	2
3912	23127	8
3912	23128	4
3912	23185	7
3912	23200	1
3912	23201	1
3912	23202	1
3912	23204	1
3912	23205	1
3912	23240	1
3912	23412	1
3912	23416	6
3912	23452	2
3912	23518	2
3912	23677	4
3912	23776	5
3912	23807	5
3912	23913	1
3912	24038	2
3912	24242	2
3912	25074	3
3912	25075	3
3912	25077	3
3912	25379	1
3912	25932	1
3912	26043	1
2566	7325	2
1853	273	2
1853	300	1
1853	460	3
1853	535	1
1853	607	1
1853	664	1
1853	969	2
1853	992	2
1853	993	2
1853	1014	1
1853	1015	1
1853	1016	2
1853	1017	3
1853	1021	1
1853	1076	1
1853	1440	1
1853	2166	2
1853	2261	2
1853	2399	1
1853	2747	2
1853	2870	1
1853	2929	2
1853	2945	2
1853	3124	1
1853	4593	1
1853	4640	1
1853	4772	2
1853	6910	7
1853	7124	1
1853	7678	5
1853	7746	2
1853	7766	2
1853	7780	1
1853	7781	1
1853	7782	1
1853	7783	2
1853	7833	2
1853	7835	2
1853	8384	4
1853	8386	1
1853	8387	4
1853	8388	2
1853	8389	5
1853	8517	1
1853	9997	1
1853	10465	1
1853	10477	2
1853	12375	1
1853	13431	2
1853	14162	2
1853	15060	1
1853	18808	1
1853	18917	1
1853	20235	1
1853	20236	3
1853	20237	1
1853	20238	1
1853	20479	1
1853	20566	1
1853	20756	2
1853	21698	1
1853	21796	2
1853	21799	4
1853	21857	1
1853	21940	1
1853	22463	1
1853	22467	3
1853	22472	2
1853	22704	1
1853	23076	1
1853	23164	2
1853	23225	1
1853	23491	3
1853	24617	1
1853	24618	1
1853	24847	1
1853	24848	1
1853	25849	2
1853	25863	2
1615	2985	1
1615	19578	1
942	355	1
942	419	4
942	420	1
942	426	2
942	427	5
942	429	2
942	433	1
942	444	1
942	446	2
942	460	1
942	535	1
942	594	2
942	607	2
942	608	3
942	694	6
942	712	2
942	726	9
942	728	2
942	729	4
942	741	2
942	761	1
942	767	6
942	829	1
942	861	3
942	920	1
942	930	6
942	933	6
942	936	2
942	969	2
942	1077	13
942	1094	6
942	1171	2
942	1406	1
942	1459	6
942	1469	2
942	1470	2
942	1472	1
942	1495	1
942	1606	1
942	1846	2
942	1936	1
942	2014	1
942	2015	1
942	2035	1
942	2138	1
942	2325	4
942	2329	2
942	2411	2
942	2420	1
942	2465	2
942	2480	2
942	2500	3
942	2516	4
942	3232	2
942	3565	3
942	3627	2
942	3669	1
942	3709	1
942	3728	2
942	3793	1
942	3818	2
942	3916	7
942	3917	1
942	4340	1
942	4343	2
942	4440	2
942	5204	1
942	5355	3
942	5359	3
942	5365	4
942	5368	4
942	5534	2
942	5576	1
942	5771	2
942	6036	1
942	6044	1
942	6096	2
942	6364	3
942	6400	1
942	6485	3
942	7281	6
942	7282	1
942	7283	8
942	7296	2
942	7299	3
942	7324	2
942	7518	1
942	8045	1
942	8047	1
942	8054	2
942	8071	1
942	8091	6
942	8311	2
942	8341	7
942	8851	1
942	9387	3
942	9398	2
942	9402	1
942	9571	7
942	9631	1
942	9951	3
942	10802	1
942	10805	1
942	10821	1
942	11179	2
942	11180	2
942	12064	2
942	12441	3
942	12450	1
942	12865	1
942	13496	3
942	13526	5
942	13952	3
942	14030	3
942	14816	1
942	15033	2
942	15695	1
942	16086	1
942	16278	6
942	16279	24
942	16282	3
942	16284	6
942	16288	13
942	16296	2
942	16326	3
942	16388	1
942	16391	3
942	16805	4
942	17036	2
942	17897	3
942	17986	3
942	18156	3
942	18339	1
942	18365	2
942	18366	8
942	18478	1
942	18550	3
942	18557	1
942	18590	11
942	18593	6
942	18595	2
942	18596	2
942	18630	15
942	18642	8
942	18643	8
942	18656	4
942	18853	12
942	19062	1
942	19183	2
942	19338	2
942	19534	6
942	19686	4
942	19757	1
942	20179	2
942	20263	5
942	20264	5
942	20265	5
942	20266	5
942	20275	3
942	20323	1
942	20367	3
942	20368	3
942	20369	3
942	20370	3
942	20371	3
942	20372	3
942	20373	3
942	20385	5
942	20430	2
942	20432	2
942	20433	2
942	20437	2
942	20576	1
942	20668	18
942	20747	3
942	21018	1
942	21172	1
942	21299	4
942	21302	5
942	21339	8
942	21415	1
942	21457	2
942	21574	1
942	21575	1
942	21629	8
942	21631	5
942	21803	2
942	21804	2
942	21898	2
942	22181	1
942	22202	1
942	22419	4
942	22668	2
942	22669	2
942	22670	2
942	22674	4
942	22675	4
942	22676	5
942	22847	3
942	22891	2
942	22980	4
942	22981	6
942	22982	2
942	22983	2
942	23016	3
942	23025	1
942	23035	1
942	23036	4
942	23037	1
942	23038	1
942	23039	1
942	23351	1
942	23544	3
942	23584	1
942	23585	3
942	23603	3
942	23607	2
942	23608	2
942	23674	2
942	23675	2
942	23720	1
942	23721	1
942	23738	2
942	23775	4
942	24059	1
942	24208	1
942	24262	1
942	24265	1
942	24269	1
942	24272	2
942	24273	2
942	24308	1
942	24465	1
942	24512	1
942	24681	1
942	24789	1
942	25007	1
942	25065	2
942	25066	1
942	25103	1
942	26378	1
942	26379	1
942	26417	1
942	26418	2
942	26427	1
942	26428	1
942	26429	1
942	26430	1
942	26432	1
942	26451	2
942	26468	1
942	26469	1
942	26470	1
942	26471	1
3489	118	1
3489	273	1
3489	334	1
3489	409	3
3489	426	2
3489	427	7
3489	438	5
3489	460	5
3489	977	5
3489	1077	6
3489	1492	1
3489	2266	1
3489	2434	3
3489	2538	1
3489	3002	1
3489	3306	2
3489	4170	1
3489	4171	1
3489	4172	4
3489	4173	2
3489	5134	1
3489	6528	2
3489	7202	1
3489	8896	1
3489	9699	1
3489	14574	1
3489	14729	3
3489	18553	6
3489	18607	1
3489	18608	2
3489	18614	2
3489	18615	1
3489	19107	1
3489	20779	1
3489	21256	1
3489	21479	3
3489	21574	4
3489	21575	1
3489	21743	1
410	242	1
410	273	1
410	355	1
410	400	1
410	409	1
410	460	1
410	2434	1
410	3471	1
410	19818	1
410	20114	1
